customerID,Churn
CUST_ID20721,No
CUST_ID20722,No
CUST_ID20723,No
CUST_ID20724,Yes
CUST_ID20725,No
CUST_ID20726,No
CUST_ID20727,No
CUST_ID20728,Yes
CUST_ID20729,No
CUST_ID20730,No
CUST_ID20731,No
CUST_ID20732,No
CUST_ID20733,No
CUST_ID20734,No
CUST_ID20735,Yes
CUST_ID20736,No
CUST_ID20737,No
CUST_ID20738,Yes
CUST_ID20739,Yes
CUST_ID20740,No
CUST_ID20741,Yes
CUST_ID20742,No
CUST_ID20743,No
CUST_ID20744,No
CUST_ID20745,No
CUST_ID20746,No
CUST_ID20747,No
CUST_ID20748,No
CUST_ID20749,No
CUST_ID20750,No
CUST_ID20751,No
CUST_ID20752,No
CUST_ID20753,Yes
CUST_ID20754,No
CUST_ID20755,No
CUST_ID20756,No
CUST_ID20757,No
CUST_ID20758,No
CUST_ID20759,No
CUST_ID20760,No
CUST_ID20761,No
CUST_ID20762,No
CUST_ID20763,No
CUST_ID20764,No
CUST_ID20765,No
CUST_ID20766,No
CUST_ID20767,No
CUST_ID20768,Yes
CUST_ID20769,No
CUST_ID20770,Yes
CUST_ID20771,No
CUST_ID20772,No
CUST_ID20773,No
CUST_ID20774,No
CUST_ID20775,No
CUST_ID20776,No
CUST_ID20777,Yes
CUST_ID20778,No
CUST_ID20779,No
CUST_ID20780,No
CUST_ID20781,No
CUST_ID20782,No
CUST_ID20783,No
CUST_ID20784,No
CUST_ID20785,Yes
CUST_ID20786,No
CUST_ID20787,No
CUST_ID20788,No
CUST_ID20789,No
CUST_ID20790,No
CUST_ID20791,No
CUST_ID20792,No
CUST_ID20793,No
CUST_ID20794,No
CUST_ID20795,Yes
CUST_ID20796,No
CUST_ID20797,No
CUST_ID20798,No
CUST_ID20799,No
CUST_ID20800,No
CUST_ID20801,No
CUST_ID20802,Yes
CUST_ID20803,No
CUST_ID20804,No
CUST_ID20805,No
CUST_ID20806,No
CUST_ID20807,No
CUST_ID20808,No
CUST_ID20809,No
CUST_ID20810,No
CUST_ID20811,No
CUST_ID20812,No
CUST_ID20813,No
CUST_ID20814,No
CUST_ID20815,No
CUST_ID20816,Yes
CUST_ID20817,No
CUST_ID20818,No
CUST_ID20819,No
CUST_ID20820,No
CUST_ID20821,No
CUST_ID20822,No
CUST_ID20823,No
CUST_ID20824,No
CUST_ID20825,No
CUST_ID20826,No
CUST_ID20827,Yes
CUST_ID20828,Yes
CUST_ID20829,No
CUST_ID20830,Yes
CUST_ID20831,No
CUST_ID20832,Yes
CUST_ID20833,No
CUST_ID20834,No
CUST_ID20835,No
CUST_ID20836,No
CUST_ID20837,No
CUST_ID20838,No
CUST_ID20839,No
CUST_ID20840,No
CUST_ID20841,No
CUST_ID20842,No
CUST_ID20843,No
CUST_ID20844,No
CUST_ID20845,No
CUST_ID20846,No
CUST_ID20847,No
CUST_ID20848,No
CUST_ID20849,No
CUST_ID20850,Yes
CUST_ID20851,No
CUST_ID20852,No
CUST_ID20853,No
CUST_ID20854,No
CUST_ID20855,No
CUST_ID20856,Yes
CUST_ID20857,No
CUST_ID20858,Yes
CUST_ID20859,No
CUST_ID20860,No
CUST_ID20861,No
CUST_ID20862,Yes
CUST_ID20863,No
CUST_ID20864,No
CUST_ID20865,Yes
CUST_ID20866,No
CUST_ID20867,No
CUST_ID20868,No
CUST_ID20869,No
CUST_ID20870,No
CUST_ID20871,No
CUST_ID20872,No
CUST_ID20873,No
CUST_ID20874,No
CUST_ID20875,No
CUST_ID20876,No
CUST_ID20877,No
CUST_ID20878,No
CUST_ID20879,No
CUST_ID20880,No
CUST_ID20881,No
CUST_ID20882,No
CUST_ID20883,No
CUST_ID20884,Yes
CUST_ID20885,No
CUST_ID20886,No
CUST_ID20887,Yes
CUST_ID20888,No
CUST_ID20889,No
CUST_ID20890,Yes
CUST_ID20891,No
CUST_ID20892,Yes
CUST_ID20893,No
CUST_ID20894,Yes
CUST_ID20895,No
CUST_ID20896,No
CUST_ID20897,No
CUST_ID20898,No
CUST_ID20899,No
CUST_ID20900,No
CUST_ID20901,No
CUST_ID20902,Yes
CUST_ID20903,Yes
CUST_ID20904,Yes
CUST_ID20905,No
CUST_ID20906,No
CUST_ID20907,No
CUST_ID20908,No
CUST_ID20909,No
CUST_ID20910,No
CUST_ID20911,No
CUST_ID20912,No
CUST_ID20913,No
CUST_ID20914,No
CUST_ID20915,Yes
CUST_ID20916,No
CUST_ID20917,No
CUST_ID20918,No
CUST_ID20919,No
CUST_ID20920,No
CUST_ID20921,Yes
CUST_ID20922,No
CUST_ID20923,No
CUST_ID20924,No
CUST_ID20925,Yes
CUST_ID20926,Yes
CUST_ID20927,Yes
CUST_ID20928,No
CUST_ID20929,No
CUST_ID20930,No
CUST_ID20931,No
CUST_ID20932,No
CUST_ID20933,No
CUST_ID20934,No
CUST_ID20935,Yes
CUST_ID20936,No
CUST_ID20937,No
CUST_ID20938,Yes
CUST_ID20939,No
CUST_ID20940,No
CUST_ID20941,No
CUST_ID20942,Yes
CUST_ID20943,No
CUST_ID20944,No
CUST_ID20945,No
CUST_ID20946,No
CUST_ID20947,No
CUST_ID20948,Yes
CUST_ID20949,Yes
CUST_ID20950,No
CUST_ID20951,No
CUST_ID20952,Yes
CUST_ID20953,No
CUST_ID20954,No
CUST_ID20955,Yes
CUST_ID20956,No
CUST_ID20957,No
CUST_ID20958,No
CUST_ID20959,No
CUST_ID20960,No
CUST_ID20961,No
CUST_ID20962,No
CUST_ID20963,No
CUST_ID20964,No
CUST_ID20965,No
CUST_ID20966,Yes
CUST_ID20967,No
CUST_ID20968,Yes
CUST_ID20969,No
CUST_ID20970,Yes
CUST_ID20971,No
CUST_ID20972,No
CUST_ID20973,No
CUST_ID20974,No
CUST_ID20975,No
CUST_ID20976,No
CUST_ID20977,No
CUST_ID20978,No
CUST_ID20979,No
CUST_ID20980,Yes
CUST_ID20981,No
CUST_ID20982,No
CUST_ID20983,No
CUST_ID20984,No
CUST_ID20985,No
CUST_ID20986,No
CUST_ID20987,No
CUST_ID20988,No
CUST_ID20989,Yes
CUST_ID20990,No
CUST_ID20991,Yes
CUST_ID20992,Yes
CUST_ID20993,No
CUST_ID20994,No
CUST_ID20995,No
CUST_ID20996,No
CUST_ID20997,No
CUST_ID20998,No
CUST_ID20999,No
CUST_ID21000,Yes
CUST_ID21001,Yes
CUST_ID21002,No
CUST_ID21003,Yes
CUST_ID21004,No
CUST_ID21005,No
CUST_ID21006,Yes
CUST_ID21007,No
CUST_ID21008,No
CUST_ID21009,No
CUST_ID21010,No
CUST_ID21011,No
CUST_ID21012,No
CUST_ID21013,No
CUST_ID21014,No
CUST_ID21015,No
CUST_ID21016,No
CUST_ID21017,No
CUST_ID21018,No
CUST_ID21019,No
CUST_ID21020,No
CUST_ID21021,No
CUST_ID21022,Yes
CUST_ID21023,No
CUST_ID21024,No
CUST_ID21025,Yes
CUST_ID21026,Yes
CUST_ID21027,No
CUST_ID21028,No
CUST_ID21029,No
CUST_ID21030,No
CUST_ID21031,No
CUST_ID21032,No
CUST_ID21033,Yes
CUST_ID21034,No
CUST_ID21035,No
CUST_ID21036,No
CUST_ID21037,No
CUST_ID21038,No
CUST_ID21039,No
CUST_ID21040,No
CUST_ID21041,No
CUST_ID21042,No
CUST_ID21043,Yes
CUST_ID21044,No
CUST_ID21045,No
CUST_ID21046,No
CUST_ID21047,Yes
CUST_ID21048,No
CUST_ID21049,No
CUST_ID21050,No
CUST_ID21051,Yes
CUST_ID21052,No
CUST_ID21053,Yes
CUST_ID21054,Yes
CUST_ID21055,No
CUST_ID21056,No
CUST_ID21057,No
CUST_ID21058,No
CUST_ID21059,No
CUST_ID21060,Yes
CUST_ID21061,No
CUST_ID21062,Yes
CUST_ID21063,No
CUST_ID21064,No
CUST_ID21065,No
CUST_ID21066,No
CUST_ID21067,No
CUST_ID21068,No
CUST_ID21069,No
CUST_ID21070,No
CUST_ID21071,No
CUST_ID21072,No
CUST_ID21073,Yes
CUST_ID21074,No
CUST_ID21075,No
CUST_ID21076,No
CUST_ID21077,No
CUST_ID21078,No
CUST_ID21079,No
CUST_ID21080,No
CUST_ID21081,Yes
CUST_ID21082,No
CUST_ID21083,Yes
CUST_ID21084,No
CUST_ID21085,No
CUST_ID21086,No
CUST_ID21087,No
CUST_ID21088,No
CUST_ID21089,No
CUST_ID21090,No
CUST_ID21091,No
CUST_ID21092,No
CUST_ID21093,Yes
CUST_ID21094,No
CUST_ID21095,No
CUST_ID21096,Yes
CUST_ID21097,No
CUST_ID21098,Yes
CUST_ID21099,Yes
CUST_ID21100,No
CUST_ID21101,Yes
CUST_ID21102,Yes
CUST_ID21103,No
CUST_ID21104,No
CUST_ID21105,No
CUST_ID21106,No
CUST_ID21107,No
CUST_ID21108,No
CUST_ID21109,No
CUST_ID21110,No
CUST_ID21111,No
CUST_ID21112,No
CUST_ID21113,No
CUST_ID21114,No
CUST_ID21115,No
CUST_ID21116,No
CUST_ID21117,No
CUST_ID21118,No
CUST_ID21119,No
CUST_ID21120,No
CUST_ID21121,No
CUST_ID21122,No
CUST_ID21123,No
CUST_ID21124,No
CUST_ID21125,No
CUST_ID21126,No
CUST_ID21127,No
CUST_ID21128,No
CUST_ID21129,Yes
CUST_ID21130,No
CUST_ID21131,No
CUST_ID21132,No
CUST_ID21133,No
CUST_ID21134,No
CUST_ID21135,No
CUST_ID21136,No
CUST_ID21137,No
CUST_ID21138,No
CUST_ID21139,No
CUST_ID21140,No
CUST_ID21141,No
CUST_ID21142,No
CUST_ID21143,No
CUST_ID21144,No
CUST_ID21145,No
CUST_ID21146,No
CUST_ID21147,Yes
CUST_ID21148,No
CUST_ID21149,No
CUST_ID21150,No
CUST_ID21151,No
CUST_ID21152,No
CUST_ID21153,No
CUST_ID21154,No
CUST_ID21155,No
CUST_ID21156,No
CUST_ID21157,No
CUST_ID21158,No
CUST_ID21159,No
CUST_ID21160,No
CUST_ID21161,No
CUST_ID21162,Yes
CUST_ID21163,No
CUST_ID21164,Yes
CUST_ID21165,No
CUST_ID21166,Yes
CUST_ID21167,Yes
CUST_ID21168,No
CUST_ID21169,Yes
CUST_ID21170,No
CUST_ID21171,No
CUST_ID21172,No
CUST_ID21173,Yes
CUST_ID21174,No
CUST_ID21175,Yes
CUST_ID21176,No
CUST_ID21177,No
CUST_ID21178,No
CUST_ID21179,No
CUST_ID21180,No
CUST_ID21181,No
CUST_ID21182,No
CUST_ID21183,No
CUST_ID21184,No
CUST_ID21185,No
CUST_ID21186,No
CUST_ID21187,No
CUST_ID21188,No
CUST_ID21189,Yes
CUST_ID21190,No
CUST_ID21191,No
CUST_ID21192,No
CUST_ID21193,No
CUST_ID21194,Yes
CUST_ID21195,No
CUST_ID21196,No
CUST_ID21197,No
CUST_ID21198,No
CUST_ID21199,No
CUST_ID21200,No
CUST_ID21201,No
CUST_ID21202,No
CUST_ID21203,No
CUST_ID21204,No
CUST_ID21205,No
CUST_ID21206,No
CUST_ID21207,No
CUST_ID21208,Yes
CUST_ID21209,No
CUST_ID21210,No
CUST_ID21211,No
CUST_ID21212,No
CUST_ID21213,No
CUST_ID21214,No
CUST_ID21215,No
CUST_ID21216,No
CUST_ID21217,No
CUST_ID21218,No
CUST_ID21219,No
CUST_ID21220,No
CUST_ID21221,Yes
CUST_ID21222,Yes
CUST_ID21223,No
CUST_ID21224,No
CUST_ID21225,No
CUST_ID21226,No
CUST_ID21227,No
CUST_ID21228,No
CUST_ID21229,No
CUST_ID21230,No
CUST_ID21231,No
CUST_ID21232,No
CUST_ID21233,No
CUST_ID21234,Yes
CUST_ID21235,No
CUST_ID21236,No
CUST_ID21237,No
CUST_ID21238,No
CUST_ID21239,No
CUST_ID21240,No
CUST_ID21241,No
CUST_ID21242,No
CUST_ID21243,No
CUST_ID21244,Yes
CUST_ID21245,No
CUST_ID21246,No
CUST_ID21247,No
CUST_ID21248,Yes
CUST_ID21249,Yes
CUST_ID21250,No
CUST_ID21251,No
CUST_ID21252,No
CUST_ID21253,No
CUST_ID21254,No
CUST_ID21255,Yes
CUST_ID21256,No
CUST_ID21257,Yes
CUST_ID21258,Yes
CUST_ID21259,Yes
CUST_ID21260,Yes
CUST_ID21261,No
CUST_ID21262,No
CUST_ID21263,No
CUST_ID21264,No
CUST_ID21265,No
CUST_ID21266,Yes
CUST_ID21267,No
CUST_ID21268,No
CUST_ID21269,No
CUST_ID21270,No
CUST_ID21271,No
CUST_ID21272,No
CUST_ID21273,No
CUST_ID21274,No
CUST_ID21275,No
CUST_ID21276,No
CUST_ID21277,Yes
CUST_ID21278,Yes
CUST_ID21279,No
CUST_ID21280,No
CUST_ID21281,Yes
CUST_ID21282,Yes
CUST_ID21283,Yes
CUST_ID21284,No
CUST_ID21285,No
CUST_ID21286,No
CUST_ID21287,Yes
CUST_ID21288,No
CUST_ID21289,No
CUST_ID21290,No
CUST_ID21291,No
CUST_ID21292,No
CUST_ID21293,No
CUST_ID21294,No
CUST_ID21295,No
CUST_ID21296,No
CUST_ID21297,No
CUST_ID21298,No
CUST_ID21299,Yes
CUST_ID21300,No
CUST_ID21301,No
CUST_ID21302,Yes
CUST_ID21303,No
CUST_ID21304,No
CUST_ID21305,No
CUST_ID21306,Yes
CUST_ID21307,No
CUST_ID21308,No
CUST_ID21309,No
CUST_ID21310,No
CUST_ID21311,No
CUST_ID21312,No
CUST_ID21313,No
CUST_ID21314,No
CUST_ID21315,No
CUST_ID21316,No
CUST_ID21317,No
CUST_ID21318,No
CUST_ID21319,No
CUST_ID21320,No
CUST_ID21321,No
CUST_ID21322,No
CUST_ID21323,No
CUST_ID21324,No
CUST_ID21325,No
CUST_ID21326,No
CUST_ID21327,No
CUST_ID21328,No
CUST_ID21329,Yes
CUST_ID21330,No
CUST_ID21331,No
CUST_ID21332,No
CUST_ID21333,No
CUST_ID21334,Yes
CUST_ID21335,No
CUST_ID21336,No
CUST_ID21337,No
CUST_ID21338,No
CUST_ID21339,No
CUST_ID21340,No
CUST_ID21341,Yes
CUST_ID21342,No
CUST_ID21343,No
CUST_ID21344,No
CUST_ID21345,No
CUST_ID21346,No
CUST_ID21347,No
CUST_ID21348,No
CUST_ID21349,Yes
CUST_ID21350,No
CUST_ID21351,Yes
CUST_ID21352,No
CUST_ID21353,No
CUST_ID21354,Yes
CUST_ID21355,Yes
CUST_ID21356,No
CUST_ID21357,No
CUST_ID21358,Yes
CUST_ID21359,No
CUST_ID21360,No
CUST_ID21361,No
CUST_ID21362,No
CUST_ID21363,No
CUST_ID21364,No
CUST_ID21365,No
CUST_ID21366,No
CUST_ID21367,No
CUST_ID21368,No
CUST_ID21369,No
CUST_ID21370,No
CUST_ID21371,No
CUST_ID21372,No
CUST_ID21373,No
CUST_ID21374,No
CUST_ID21375,No
CUST_ID21376,No
CUST_ID21377,No
CUST_ID21378,No
CUST_ID21379,No
CUST_ID21380,No
CUST_ID21381,No
CUST_ID21382,No
CUST_ID21383,No
CUST_ID21384,Yes
CUST_ID21385,No
CUST_ID21386,No
CUST_ID21387,Yes
CUST_ID21388,No
CUST_ID21389,No
CUST_ID21390,No
CUST_ID21391,Yes
CUST_ID21392,No
CUST_ID21393,No
CUST_ID21394,No
CUST_ID21395,No
CUST_ID21396,No
CUST_ID21397,No
CUST_ID21398,No
CUST_ID21399,No
CUST_ID21400,No
CUST_ID21401,No
CUST_ID21402,No
CUST_ID21403,No
CUST_ID21404,Yes
CUST_ID21405,No
CUST_ID21406,No
CUST_ID21407,No
CUST_ID21408,No
CUST_ID21409,No
CUST_ID21410,Yes
CUST_ID21411,No
CUST_ID21412,No
CUST_ID21413,No
CUST_ID21414,No
CUST_ID21415,Yes
CUST_ID21416,No
CUST_ID21417,No
CUST_ID21418,No
CUST_ID21419,Yes
CUST_ID21420,Yes
CUST_ID21421,No
CUST_ID21422,No
CUST_ID21423,No
CUST_ID21424,No
CUST_ID21425,Yes
CUST_ID21426,No
CUST_ID21427,No
CUST_ID21428,No
CUST_ID21429,No
CUST_ID21430,Yes
CUST_ID21431,No
CUST_ID21432,Yes
CUST_ID21433,No
CUST_ID21434,No
CUST_ID21435,No
CUST_ID21436,No
CUST_ID21437,No
CUST_ID21438,No
CUST_ID21439,No
CUST_ID21440,No
CUST_ID21441,No
CUST_ID21442,No
CUST_ID21443,No
CUST_ID21444,No
CUST_ID21445,No
CUST_ID21446,No
CUST_ID21447,No
CUST_ID21448,No
CUST_ID21449,No
CUST_ID21450,Yes
CUST_ID21451,Yes
CUST_ID21452,No
CUST_ID21453,Yes
CUST_ID21454,Yes
CUST_ID21455,Yes
CUST_ID21456,No
CUST_ID21457,Yes
CUST_ID21458,No
CUST_ID21459,No
CUST_ID21460,No
CUST_ID21461,No
CUST_ID21462,Yes
CUST_ID21463,Yes
CUST_ID21464,No
CUST_ID21465,No
CUST_ID21466,Yes
CUST_ID21467,No
CUST_ID21468,No
CUST_ID21469,No
CUST_ID21470,No
CUST_ID21471,No
CUST_ID21472,No
CUST_ID21473,No
CUST_ID21474,No
CUST_ID21475,No
CUST_ID21476,No
CUST_ID21477,Yes
CUST_ID21478,No
CUST_ID21479,No
CUST_ID21480,Yes
CUST_ID21481,No
CUST_ID21482,No
CUST_ID21483,No
CUST_ID21484,No
CUST_ID21485,No
CUST_ID21486,No
CUST_ID21487,No
CUST_ID21488,No
CUST_ID21489,No
CUST_ID21490,No
CUST_ID21491,No
CUST_ID21492,No
CUST_ID21493,No
CUST_ID21494,No
CUST_ID21495,Yes
CUST_ID21496,No
CUST_ID21497,Yes
CUST_ID21498,No
CUST_ID21499,No
CUST_ID21500,No
CUST_ID21501,No
CUST_ID21502,Yes
CUST_ID21503,No
CUST_ID21504,Yes
CUST_ID21505,No
CUST_ID21506,No
CUST_ID21507,No
CUST_ID21508,No
CUST_ID21509,No
CUST_ID21510,Yes
CUST_ID21511,Yes
CUST_ID21512,No
CUST_ID21513,No
CUST_ID21514,No
CUST_ID21515,No
CUST_ID21516,No
CUST_ID21517,No
CUST_ID21518,No
CUST_ID21519,No
CUST_ID21520,No
CUST_ID21521,No
CUST_ID21522,No
CUST_ID21523,No
CUST_ID21524,Yes
CUST_ID21525,No
CUST_ID21526,No
CUST_ID21527,Yes
CUST_ID21528,No
CUST_ID21529,No
CUST_ID21530,No
CUST_ID21531,Yes
CUST_ID21532,No
CUST_ID21533,No
CUST_ID21534,No
CUST_ID21535,No
CUST_ID21536,No
CUST_ID21537,No
CUST_ID21538,No
CUST_ID21539,No
CUST_ID21540,Yes
CUST_ID21541,No
CUST_ID21542,No
CUST_ID21543,No
CUST_ID21544,No
CUST_ID21545,Yes
CUST_ID21546,No
CUST_ID21547,No
CUST_ID21548,No
CUST_ID21549,No
CUST_ID21550,Yes
CUST_ID21551,No
CUST_ID21552,No
CUST_ID21553,No
CUST_ID21554,Yes
CUST_ID21555,Yes
CUST_ID21556,No
CUST_ID21557,No
CUST_ID21558,Yes
CUST_ID21559,No
CUST_ID21560,No
CUST_ID21561,No
CUST_ID21562,No
CUST_ID21563,No
CUST_ID21564,No
CUST_ID21565,No
CUST_ID21566,No
CUST_ID21567,No
CUST_ID21568,No
CUST_ID21569,No
CUST_ID21570,No
CUST_ID21571,No
CUST_ID21572,No
CUST_ID21573,No
CUST_ID21574,No
CUST_ID21575,No
CUST_ID21576,No
CUST_ID21577,No
CUST_ID21578,Yes
CUST_ID21579,No
CUST_ID21580,No
CUST_ID21581,No
CUST_ID21582,No
CUST_ID21583,Yes
CUST_ID21584,No
CUST_ID21585,No
CUST_ID21586,No
CUST_ID21587,No
CUST_ID21588,No
CUST_ID21589,No
CUST_ID21590,No
CUST_ID21591,No
CUST_ID21592,No
CUST_ID21593,No
CUST_ID21594,No
CUST_ID21595,Yes
CUST_ID21596,No
CUST_ID21597,No
CUST_ID21598,No
CUST_ID21599,No
CUST_ID21600,No
CUST_ID21601,No
CUST_ID21602,Yes
CUST_ID21603,No
CUST_ID21604,No
CUST_ID21605,No
CUST_ID21606,No
CUST_ID21607,No
CUST_ID21608,No
CUST_ID21609,No
CUST_ID21610,No
CUST_ID21611,No
CUST_ID21612,No
CUST_ID21613,No
CUST_ID21614,No
CUST_ID21615,No
CUST_ID21616,Yes
CUST_ID21617,Yes
CUST_ID21618,No
CUST_ID21619,No
CUST_ID21620,Yes
CUST_ID21621,No
CUST_ID21622,No
CUST_ID21623,No
CUST_ID21624,No
CUST_ID21625,No
CUST_ID21626,No
CUST_ID21627,Yes
CUST_ID21628,No
CUST_ID21629,No
CUST_ID21630,No
CUST_ID21631,No
CUST_ID21632,No
CUST_ID21633,No
CUST_ID21634,No
CUST_ID21635,No
CUST_ID21636,No
CUST_ID21637,No
CUST_ID21638,No
CUST_ID21639,No
CUST_ID21640,No
CUST_ID21641,No
CUST_ID21642,No
CUST_ID21643,Yes
CUST_ID21644,No
CUST_ID21645,No
CUST_ID21646,No
CUST_ID21647,No
CUST_ID21648,No
CUST_ID21649,No
CUST_ID21650,No
CUST_ID21651,No
CUST_ID21652,No
CUST_ID21653,Yes
CUST_ID21654,No
CUST_ID21655,Yes
CUST_ID21656,No
CUST_ID21657,No
CUST_ID21658,No
CUST_ID21659,No
CUST_ID21660,No
CUST_ID21661,No
CUST_ID21662,No
CUST_ID21663,No
CUST_ID21664,No
CUST_ID21665,No
CUST_ID21666,No
CUST_ID21667,No
CUST_ID21668,No
CUST_ID21669,No
CUST_ID21670,No
CUST_ID21671,Yes
CUST_ID21672,No
CUST_ID21673,No
CUST_ID21674,No
CUST_ID21675,No
CUST_ID21676,Yes
CUST_ID21677,No
CUST_ID21678,No
CUST_ID21679,No
CUST_ID21680,No
CUST_ID21681,No
CUST_ID21682,No
CUST_ID21683,No
CUST_ID21684,No
CUST_ID21685,No
CUST_ID21686,No
CUST_ID21687,No
CUST_ID21688,Yes
CUST_ID21689,No
CUST_ID21690,Yes
CUST_ID21691,No
CUST_ID21692,No
CUST_ID21693,No
CUST_ID21694,No
CUST_ID21695,No
CUST_ID21696,No
CUST_ID21697,Yes
CUST_ID21698,No
CUST_ID21699,No
CUST_ID21700,No
CUST_ID21701,No
CUST_ID21702,No
CUST_ID21703,No
CUST_ID21704,No
CUST_ID21705,No
CUST_ID21706,Yes
CUST_ID21707,No
CUST_ID21708,No
CUST_ID21709,No
CUST_ID21710,Yes
CUST_ID21711,Yes
CUST_ID21712,No
CUST_ID21713,No
CUST_ID21714,No
CUST_ID21715,No
CUST_ID21716,No
CUST_ID21717,No
CUST_ID21718,No
CUST_ID21719,No
CUST_ID21720,No
CUST_ID21721,Yes
CUST_ID21722,No
CUST_ID21723,No
CUST_ID21724,No
CUST_ID21725,No
CUST_ID21726,Yes
CUST_ID21727,No
CUST_ID21728,No
CUST_ID21729,No
CUST_ID21730,No
CUST_ID21731,No
CUST_ID21732,No
CUST_ID21733,No
CUST_ID21734,No
CUST_ID21735,No
CUST_ID21736,No
CUST_ID21737,No
CUST_ID21738,No
CUST_ID21739,Yes
CUST_ID21740,No
CUST_ID21741,No
CUST_ID21742,No
CUST_ID21743,No
CUST_ID21744,No
CUST_ID21745,No
CUST_ID21746,No
CUST_ID21747,No
CUST_ID21748,No
CUST_ID21749,No
CUST_ID21750,No
CUST_ID21751,Yes
CUST_ID21752,No
CUST_ID21753,No
CUST_ID21754,No
CUST_ID21755,No
CUST_ID21756,No
CUST_ID21757,No
CUST_ID21758,No
CUST_ID21759,No
CUST_ID21760,No
CUST_ID21761,No
CUST_ID21762,No
CUST_ID21763,No
CUST_ID21764,No
CUST_ID21765,No
CUST_ID21766,Yes
CUST_ID21767,No
CUST_ID21768,No
CUST_ID21769,No
CUST_ID21770,No
CUST_ID21771,No
CUST_ID21772,No
CUST_ID21773,No
CUST_ID21774,No
CUST_ID21775,No
CUST_ID21776,Yes
CUST_ID21777,No
CUST_ID21778,No
CUST_ID21779,No
CUST_ID21780,No
CUST_ID21781,No
CUST_ID21782,No
CUST_ID21783,No
CUST_ID21784,No
CUST_ID21785,No
CUST_ID21786,No
CUST_ID21787,No
CUST_ID21788,Yes
CUST_ID21789,Yes
CUST_ID21790,Yes
CUST_ID21791,No
CUST_ID21792,No
CUST_ID21793,No
CUST_ID21794,No
CUST_ID21795,No
CUST_ID21796,Yes
CUST_ID21797,No
CUST_ID21798,No
CUST_ID21799,No
CUST_ID21800,No
CUST_ID21801,No
CUST_ID21802,No
CUST_ID21803,No
CUST_ID21804,No
CUST_ID21805,No
CUST_ID21806,No
CUST_ID21807,No
CUST_ID21808,No
CUST_ID21809,No
CUST_ID21810,No
CUST_ID21811,No
CUST_ID21812,No
CUST_ID21813,No
CUST_ID21814,No
CUST_ID21815,No
CUST_ID21816,No
CUST_ID21817,No
CUST_ID21818,No
CUST_ID21819,No
CUST_ID21820,No
CUST_ID21821,No
CUST_ID21822,No
CUST_ID21823,No
CUST_ID21824,No
CUST_ID21825,No
CUST_ID21826,No
CUST_ID21827,No
CUST_ID21828,Yes
CUST_ID21829,No
CUST_ID21830,Yes
CUST_ID21831,No
CUST_ID21832,No
CUST_ID21833,No
CUST_ID21834,No
CUST_ID21835,No
CUST_ID21836,Yes
CUST_ID21837,No
CUST_ID21838,No
CUST_ID21839,No
CUST_ID21840,No
CUST_ID21841,No
CUST_ID21842,No
CUST_ID21843,Yes
CUST_ID21844,No
CUST_ID21845,No
CUST_ID21846,Yes
CUST_ID21847,No
CUST_ID21848,No
CUST_ID21849,No
CUST_ID21850,No
CUST_ID21851,No
CUST_ID21852,No
CUST_ID21853,No
CUST_ID21854,No
CUST_ID21855,Yes
CUST_ID21856,Yes
CUST_ID21857,No
CUST_ID21858,No
CUST_ID21859,No
CUST_ID21860,No
CUST_ID21861,No
CUST_ID21862,No
CUST_ID21863,Yes
CUST_ID21864,No
CUST_ID21865,No
CUST_ID21866,No
CUST_ID21867,Yes
CUST_ID21868,Yes
CUST_ID21869,No
CUST_ID21870,No
CUST_ID21871,Yes
CUST_ID21872,No
CUST_ID21873,No
CUST_ID21874,No
CUST_ID21875,No
CUST_ID21876,No
CUST_ID21877,No
CUST_ID21878,Yes
CUST_ID21879,No
CUST_ID21880,No
CUST_ID21881,No
CUST_ID21882,No
CUST_ID21883,No
CUST_ID21884,No
CUST_ID21885,No
CUST_ID21886,No
CUST_ID21887,No
CUST_ID21888,No
CUST_ID21889,No
CUST_ID21890,No
CUST_ID21891,No
CUST_ID21892,No
CUST_ID21893,No
CUST_ID21894,No
CUST_ID21895,No
CUST_ID21896,No
CUST_ID21897,No
CUST_ID21898,No
CUST_ID21899,No
CUST_ID21900,No
CUST_ID21901,No
CUST_ID21902,Yes
CUST_ID21903,Yes
CUST_ID21904,No
CUST_ID21905,No
CUST_ID21906,No
CUST_ID21907,No
CUST_ID21908,No
CUST_ID21909,No
CUST_ID21910,No
CUST_ID21911,No
CUST_ID21912,No
CUST_ID21913,No
CUST_ID21914,No
CUST_ID21915,No
CUST_ID21916,No
CUST_ID21917,No
CUST_ID21918,No
CUST_ID21919,No
CUST_ID21920,No
CUST_ID21921,No
CUST_ID21922,No
CUST_ID21923,No
CUST_ID21924,No
CUST_ID21925,No
CUST_ID21926,No
CUST_ID21927,No
CUST_ID21928,No
CUST_ID21929,No
CUST_ID21930,No
CUST_ID21931,No
CUST_ID21932,Yes
CUST_ID21933,No
CUST_ID21934,No
CUST_ID21935,No
CUST_ID21936,No
CUST_ID21937,No
CUST_ID21938,No
CUST_ID21939,No
CUST_ID21940,No
CUST_ID21941,Yes
CUST_ID21942,No
CUST_ID21943,No
CUST_ID21944,No
CUST_ID21945,No
CUST_ID21946,No
CUST_ID21947,No
CUST_ID21948,No
CUST_ID21949,No
CUST_ID21950,No
CUST_ID21951,No
CUST_ID21952,No
CUST_ID21953,No
CUST_ID21954,No
CUST_ID21955,No
CUST_ID21956,No
